outcomeLabel;EIR;LARVcov;5;10;15;20;25;30;60;once;none
Mosquito emergence;3;0;0;0;0;0;0;0;0;0;0
Mosquito emergence;3;20;19.8891337330642;9.90472302301179;6.64519803903587;5.11729406252045;4.35551914740053;3.10698309628072;1.54719120012836;0.814719118425996;0.0258101646027847
Mosquito emergence;3;40;39.4010549754901;20.005938901165;13.2532687022535;9.58252165710602;8.73169854336155;6.65873970596111;3.27842114167914;1.87183433153943;0.0442477792158368
Mosquito emergence;3;60;59.1977299588236;29.8674476396801;19.8586874762381;14.8511879545154;12.7817801072474;9.6387911348452;4.85279595893281;2.90195267335778;0.0552050026743007
Mosquito emergence;3;80;78.7155150346243;39.7471049891011;26.7537873621038;19.920842764369;16.8962124875677;12.906304879077;6.59988234423149;3.74547548190164;0.151982351690506
Mosquito emergence;3;100;96.0090452084949;49.6267783961613;32.825048979623;24.7400007901804;20.9524008445286;16.6943078789169;8.33734374170778;4.71173355214086;0.0824443501702874
Mosquito emergence;90;0;0;0;0;0;0;0;0;0;0
Mosquito emergence;90;20;19.7542181082777;9.7799504108144;6.4262023464176;4.94745323996808;4.38066724479787;3.96375253083317;1.34599180544953;0.689550183697122;0.00909210564568377
Mosquito emergence;90;40;39.5438314056903;19.6576330246643;13.0124911459003;10.2009499939956;8.14343033515502;6.97451392771538;3.22066394044087;1.17136637670554;-0.0635738975397834
Mosquito emergence;90;60;59.2566522326869;29.7698190630704;19.8398340152963;15.0371543478024;12.7548793276725;10.3315356501268;4.74201225087378;2.60239295310565;0.122381334459257
Mosquito emergence;90;80;78.5864590406942;39.4071783972718;26.1916040725044;19.9162797801374;16.6779899922349;13.5094889325879;6.28551007295309;3.17154642338387;-0.15494182745987
Mosquito emergence;90;100;96.0177594679229;49.5305355449597;33.249143222101;24.8732564575623;20.8923129648929;16.8659573725854;8.26931405784003;4.27039572780257;0.137921920194043
Host-seeking mosquitoes;3;0;0;0;0;0;0;0;0;0;0
Host-seeking mosquitoes;3;20;18.0684671453061;9.17099066496674;6.26080027960333;4.89168242080679;4.14505114102804;3.01210510923834;1.54071336262513;0.810764011605504;0.0264777617083507
Host-seeking mosquitoes;3;40;35.7397167127408;18.541851653572;12.4807393735668;9.12318019017872;8.31103871505787;6.47252900072931;3.26229337880334;1.86832714545205;0.0447008191627095
Host-seeking mosquitoes;3;60;53.7161121268706;27.6697836329785;18.6967479300561;14.1611182736663;12.1489180710302;9.35732946672184;4.82751483186411;2.90202723347498;0.0573625813520083
Host-seeking mosquitoes;3;80;71.4464300571733;36.8036431966095;25.2059333581895;18.9948010292986;16.0430659222121;12.5260408776994;6.56597075131532;3.74461052250084;0.152167522818891
Host-seeking mosquitoes;3;100;87.2306967074879;45.9310113216615;30.8698870264885;23.5704046452868;19.8805944299798;16.2186730616668;8.29610544695842;4.70975986658349;0.0835693406730425
Host-seeking mosquitoes;90;0;0;0;0;0;0;0;0;0;0
Host-seeking mosquitoes;90;20;17.9254190103261;9.0480265748018;6.03925096356369;4.7163022098162;4.17097727762905;3.87031417543884;1.34294190293685;0.68840821850136;0.0094677515124707
Host-seeking mosquitoes;90;40;35.8873304625738;18.1866707481086;12.2362028896651;9.73960197631499;7.7200219652981;6.78738154443939;3.20517619633865;1.17269702409992;-0.0643839944219141
Host-seeking mosquitoes;90;60;53.7796486671333;27.5660731735438;18.6762797726131;14.3450912940572;12.1218310501255;10.0528441893519;4.71555466891501;2.60467611212489;0.12212149674043
Host-seeking mosquitoes;90;80;71.2696954991274;36.4485914479729;24.6333101541866;18.9848999234731;15.8273908289161;13.1324715177469;6.24852127428927;3.1719035013725;-0.155307681446041
Host-seeking mosquitoes;90;100;87.2580342607968;45.8291830086067;31.3062743551761;23.7031746052548;19.8191877439675;16.3911532184949;8.22963239750338;4.27105293481766;0.138593518937776
EIR;3;0;0;0;0;0;0;0;0;0;0
EIR;3;20;17.3677251084267;7.46273443284341;6.4037123718118;5.18266223741604;4.18641141520083;2.01639393115379;1.83224061013129;1.61283496431889;0.441087700872453
EIR;3;40;30.8466337766265;16.4435541587815;11.1272673193944;8.66678192219108;8.05771096248777;5.21118571827368;3.23543753973421;2.80187863592829;0.254980517039507
EIR;3;60;45.0629988540428;23.7569263397301;17.1674809376798;12.6275086201491;10.8966794019839;8.60951819913251;5.04781165324398;4.90520694376883;0.381465899950582
EIR;3;80;58.305802884792;31.1409509962069;22.4668672991083;17.4155478768374;14.8771832502742;10.4269312880453;6.44524115679642;6.08742194875539;0.239400192735213
EIR;3;100;70.4155912068565;38.6202118007399;26.6350776058073;21.565961014296;17.8118118954638;14.0703137283991;8.73104876960039;6.9445543556454;0.297127942464316
EIR;90;0;0;0;0;0;0;0;0;0;0
EIR;90;20;14.4381765139852;7.56391218936413;5.44489600812918;3.80710506183097;3.6219163696689;3.50170117495297;1.32366803131262;0.628332766591385;0.00105246472580359
EIR;90;40;29.109301642676;15.0551481982012;10.4374206170737;8.04468235703172;6.65710804214434;6.11102555282435;3.00206938587848;0.457802340589427;-0.205080490866654
EIR;90;60;43.797379221535;23.0443437035059;15.7661057425294;11.5884730747463;10.117005634473;8.72468424982639;4.59650835128816;2.20848967663425;-0.0222576797314937
EIR;90;80;57.445669311792;30.1173315795841;20.7481698506499;15.9185803303258;13.4232809129379;11.5407025511002;6.28820891036013;2.71111863603145;-0.226816168631147
EIR;90;100;70.3126486469524;37.8838675521181;26.2297016287533;19.852023116162;16.7583410518705;14.1185714992012;7.65420648688327;4.14940647392197;-0.0591317207355648
Prevalence;3;0;0;0;0;0;0;0;0;0;0
Prevalence;3;20;4.84128220694051;1.08456142245813;2.04437822396318;1.71515507108319;0.966515704080304;-0.128973794772535;0.69015233183461;0.837299588287764;0.480229671289004
Prevalence;3;40;6.71174631162141;3.25920778500967;2.32431058690596;1.88699215620944;1.92957997278811;0.597287811489164;0.781748159853069;1.07172571341701;0.32088084520246
Prevalence;3;60;9.77269343212722;4.4966363789228;3.83158956717227;2.49543821012684;2.16099136808365;1.2753530688994;1.33784472395583;2.32825150536003;0.334183587788525
Prevalence;3;80;12.5878659339669;5.83617704001937;4.9250517719213;3.91815597419262;3.47207902520682;1.08093493703926;1.24430355438002;2.65277962873912;0.200192329488219
Prevalence;3;100;15.7604250668052;7.7336938416382;5.15712402818444;4.96732064923048;3.76760235225852;2.12378930150622;2.07675405783131;2.9090536024951;0.380731893116491
Prevalence;90;0;0;0;0;0;0;0;0;0;0
Prevalence;90;20;0.558885666123958;0.494369374354054;0.165334136929803;-0.00783301316814044;-0.0301979445998072;0.274127773349498;0.328022833538611;0.0267826740899283;0.0184879217079476
Prevalence;90;40;1.29598089662183;0.888397455766938;0.666780930086927;0.183908233782864;0.230804176555488;0.396652991725256;0.12825729394165;-0.260499787358747;-0.0389655167448668
Prevalence;90;60;2.3999096327736;1.34066466112164;0.758203255865142;0.186914135689442;0.363105961097294;0.585288004217758;0.506573597544845;-0.0906314217278906;-0.0207711194484801
Prevalence;90;80;3.59396878671831;1.49352740741024;1.12042969982662;0.559132922091539;0.663183681911393;0.537705055952639;0.578169368364023;-0.0252668156231443;-0.0496965991371596
Prevalence;90;100;5.27670662147336;2.34392034485573;1.40550450967462;0.821098974650888;0.938036294994408;0.467278319157408;0.610774999893979;-0.160366176823433;-0.0414766312614658
