PostInterventionDays,Decay2,EIR,Frequency,Frequency_fct,LARVcov,outcome,outcomeLabel,min.val,max.val,mean.val,median.val,sd.val,n.val,q25,q75,q2.5,q97.5,se.val,lower.ci.val,upper.ci.val,weighted
120,decay_5dayStep,3,1,5,80,PR,Prevalence,30.6605216598297,38.1325142752769,34.6379713024525,35.0733443682594,2.23249486776933,18,33.2622012217662,36.1458098029082,30.9750861681176,37.9243903729309,0.52620408665462,33.527777723309,35.748164881596,0
120,decay_5dayStep,3,1,5,80,simulatedEIR,EIR,83.9131626488238,92.9950617633303,86.8481215037651,86.1418222790833,2.50001121875276,18,85.4645587837123,87.492760737753,84.1465992440515,92.5257623892388,0.589258295274174,85.6048951730281,88.091347834502,0
120,decay_5dayStep,3,12,60,80,PR,Prevalence,-0.212739438838757,8.45062702284334,3.35617570095879,3.52428864488481,2.57117254919209,18,1.26913820913987,4.63972877811702,-0.140207920488022,8.03927804153291,0.606031181711477,2.07756167313118,4.63478972878639,0
120,decay_5dayStep,3,12,60,80,simulatedEIR,EIR,-2.26282591378773,10.3628888260143,4.8537379929875,4.73685314696962,3.50494100160942,18,2.53871663670816,7.48911721185669,-1.27310703438141,10.1155805212364,0.826122516632264,3.11077183819789,6.59670414777712,0
120,decay_5dayStep,3,2,10,80,PR,Prevalence,13.9530502015115,21.0770028204425,17.0790384180329,16.9936971724748,2.23322799894138,18,15.0781470803548,18.9810190736149,14.084239846127,20.8151020804737,0.526376887329038,15.9684802613346,18.1895965747311,0
120,decay_5dayStep,3,2,10,80,simulatedEIR,EIR,46.3713557473404,56.3545675385683,49.3209903478907,48.4526500100692,2.71117895328007,18,47.6403233897616,49.542842771985,46.4452700529219,55.7297679868475,0.639031007624862,47.9727527732852,50.6692279224961,0
120,decay_5dayStep,3,3,15,80,PR,Prevalence,7.54977677599044,16.4599497676114,12.1788249014318,12.2075414223515,2.50520023795696,18,11.5679967014281,13.0086203849597,7.58032258188507,16.2412618417307,0.59048135882984,10.9330181321525,13.4246316707112,0
120,decay_5dayStep,3,3,15,80,simulatedEIR,EIR,27.4905066289408,36.7388503938438,33.1095181351914,33.7777035294375,2.60497446384249,18,31.9752882885311,34.6472395829384,27.6782287169725,36.561070800623,0.613998369400272,31.8140948106665,34.4049414597164,0
120,decay_5dayStep,3,4,20,80,PR,Prevalence,3.40070473089333,13.7143126391117,9.57435704447543,10.0290176647168,3.17701117169033,18,7.19698151864754,12.2491636364597,3.97282056093374,13.4790547301731,0.748828714469216,7.99446655755938,11.1542475313915,0
120,decay_5dayStep,3,4,20,80,simulatedEIR,EIR,23.0717454351044,32.7958268158027,28.1445999693295,28.6383960763813,2.91200811547535,18,25.7470365179925,30.155034943775,23.1388684027689,32.5819448601643,0.686366895107627,26.6964924019223,29.5927075367367,0
120,decay_5dayStep,3,6,30,80,PR,Prevalence,-1.00661135944522,8.79354745742595,4.772214925598,5.45338675160474,2.94147716147844,18,3.37187377901928,6.99432972791868,-0.700451999856166,8.59601937194605,0.693312815862254,3.30945274638033,6.23497710481566,0
120,decay_5dayStep,3,6,30,80,simulatedEIR,EIR,12.033493203515,22.013152551489,18.0307936349621,18.5581934129188,3.24892504167611,18,16.1556990352162,20.8010540420655,12.2456815398625,21.7814140185819,0.765778976178655,16.4151412218431,19.646446048081,0
120,decay_5dayStep,3,once,once,80,PR,Prevalence,-0.551316709383282,8.63613574714832,3.82483419647862,3.70024392626094,2.67866420377274,18,2.10347667655511,5.10763770031063,-0.0210306303667154,8.4390452240881,0.63136720766979,2.49276582640377,5.15690256655346,0
120,decay_5dayStep,3,once,once,80,simulatedEIR,EIR,0.0487305451573573,9.39513456734187,4.55024849838027,4.55446932440492,2.82056081724474,18,2.44741960225987,6.45522803434486,0.240816458349045,8.967455015482,0.66481256020761,3.147616602515,5.95288039424553,0
120,decay_5dayStep,10,1,5,80,PR,Prevalence,20.666243003531,26.2657805519985,24.1174619559341,24.2787098154052,1.33979291372051,18,23.7212107486216,24.6946669697054,21.0885209934352,26.0120602132557,0.315792218225819,23.4511986145627,24.7837252973054,0
120,decay_5dayStep,10,1,5,80,simulatedEIR,EIR,83.2294834419161,92.0235357322849,85.4108303179574,84.3109405172791,2.74561047626203,18,83.6249195531686,85.4378633732406,83.311889380302,91.8366878848665,0.647146595420569,84.0454703497973,86.7761902861175,0
120,decay_5dayStep,10,12,60,80,PR,Prevalence,-0.555030024981807,3.71932732623739,2.26720286264367,2.62321952422079,1.20268076145702,18,1.36915844120743,3.1393721334952,-0.0617838412753923,3.67470411031569,0.28347457400962,1.66912379047851,2.86528193480882,0
120,decay_5dayStep,10,12,60,80,simulatedEIR,EIR,0.114980325324766,8.23679153135613,4.70642874225875,5.54501136467323,2.30832929843149,18,2.72488387388196,6.09548030194139,0.547040729341282,7.88219133486199,0.544078433377497,3.55852358795576,5.85433389656173,0
120,decay_5dayStep,10,2,10,80,PR,Prevalence,9.19484422556295,13.04833582259,11.5927215080829,11.6751304682072,1.12958889875953,18,10.6609337280739,12.5062311552179,9.61270948559484,13.0054147375873,0.266246656755303,11.0309901641146,12.1544528520513,0
120,decay_5dayStep,10,2,10,80,simulatedEIR,EIR,44.5347910230024,53.2277148897835,47.1774127185326,46.8813254875017,2.56526404933781,18,44.9835154901547,48.2701767818029,44.5687407776604,52.6336515003635,0.604638534940275,45.9017369185573,48.4530885185079,0
120,decay_5dayStep,10,3,15,80,PR,Prevalence,5.95143893567818,9.58269404412839,7.46146178059027,7.46661194247762,0.992802650268275,18,6.76560808327551,8.04846927027151,5.98186395445431,9.24103244952257,0.234005828794891,6.96775263769502,7.95517092348553,0
120,decay_5dayStep,10,3,15,80,simulatedEIR,EIR,26.7225524216,35.6659326366776,30.1189416724462,30.3095339228236,2.22789456362419,18,28.2271052530551,31.6409531491443,27.1668462057385,34.2648012222519,0.525119784569103,29.0110357707339,31.2268475741586,0
120,decay_5dayStep,10,4,20,80,PR,Prevalence,3.40857416494673,8.06199762500075,5.70717691760959,5.89398697968857,1.42274457198296,18,4.73774039398349,6.52554420169516,3.48981362686066,8.00434728567891,0.335344111581835,4.99966268705956,6.41469114815962,0
120,decay_5dayStep,10,4,20,80,simulatedEIR,EIR,23.2082816995123,30.5410099333053,25.8391337769178,25.5048129805038,2.08684492250529,18,24.0268830809664,26.6464146185423,23.38864952513,30.2305695557328,0.491874065329402,24.8013702115536,26.8768973422819,0
120,decay_5dayStep,10,6,30,80,PR,Prevalence,1.31677373701682,6.43692507597245,4.17596713282205,4.50092840404362,1.23925914666389,18,3.39575434758879,4.89271382822184,1.87132428830632,5.99721575388962,0.292096182084496,3.55969805763454,4.79223620800956,0
120,decay_5dayStep,10,6,30,80,simulatedEIR,EIR,15.8300887259721,23.5756198536401,19.3250771826758,19.4571534596215,2.09879246010957,18,18.1602226321962,20.541029950182,15.9791523880846,22.9892627063057,0.494690126948891,18.2813722466387,20.3687821187129,0
120,decay_5dayStep,10,once,once,80,PR,Prevalence,-0.997643795693727,3.33140841317891,0.868847469814998,0.966354195826643,1.27610349359486,18,-0.132466085485667,1.83777069914181,-0.977264244531512,2.90508837220067,0.300780477938924,0.234256131951307,1.50343880767869,0
120,decay_5dayStep,10,once,once,80,simulatedEIR,EIR,-2.70161374875933,4.74923997150615,1.10559265925036,0.626838710049722,2.13897505149206,18,-0.190333380267756,2.58881198390549,-2.37314230092365,4.53034699430869,0.504161254566293,0.0419053906264049,2.16927992787431,0
120,decay_5dayStep,90,1,5,80,PR,Prevalence,10.0502953318137,13.2502830116949,11.36810154852,11.3017934006993,0.788484411767566,18,10.7905441381385,11.7333246830598,10.2684838755966,12.9097369992079,0.185847558140244,10.9759974752534,11.7602056217866,0
120,decay_5dayStep,90,1,5,80,simulatedEIR,EIR,81.4789386705597,91.4487349702893,83.9660735033252,82.9020465579605,2.96478789344946,18,82.0042489494547,84.0565120099436,81.4853467700352,91.0482484727726,0.698807208079298,82.4917191698173,85.4404278368331,0
120,decay_5dayStep,90,12,60,80,PR,Prevalence,-0.470660473384217,2.67251779681487,0.991898249521859,1.21158099250596,0.90217383149233,18,0.167193799169656,1.58165843509436,-0.406540387894941,2.473845829369,0.212644411352426,0.543257757911316,1.4405387411324,0
120,decay_5dayStep,90,12,60,80,simulatedEIR,EIR,-0.234864778489446,5.82954456310897,3.20305465279028,3.13624844497791,1.62720223679836,18,2.12348676532896,4.55317074212621,0.222367346193558,5.64365613832036,0.383535245334013,2.39386601753645,4.0122432880441,0
120,decay_5dayStep,90,2,10,80,PR,Prevalence,3.056652912096,5.23185439597963,4.09679298439461,4.1567280650112,0.687883734681091,18,3.61698344679243,4.66256695916773,3.10179417534703,5.15621851958498,0.162135751153643,3.75471645088695,4.43886951790227,0
120,decay_5dayStep,90,2,10,80,simulatedEIR,EIR,41.2031018568916,49.8874575747364,44.1818847595,43.405178578964,2.33099149922288,18,42.8188761060885,44.7318717530422,41.5425990276578,49.4188919294144,0.549419965329565,43.022709957875,45.3410595611249,0
120,decay_5dayStep,90,3,15,80,PR,Prevalence,0.734637461303853,3.86236268634623,2.60160015714954,2.71551473219532,0.925760908082912,18,1.78433544323624,3.30254469093492,0.968433667618774,3.83512418983908,0.218203938620948,2.14123008830248,3.0619702259966,0
120,decay_5dayStep,90,3,15,80,simulatedEIR,EIR,25.9541226977753,31.5270887733572,27.7975392244594,27.2440797175691,1.67296696897031,18,26.5251979227159,28.5559155763124,26.0506026701129,31.3683947588345,0.394322096153337,26.9655923233112,28.6294861256076,0
120,decay_5dayStep,90,4,20,80,PR,Prevalence,-0.3101835789379,3.08264101598013,1.66671751873637,1.78222297263127,0.821607634430753,18,1.29170446015946,2.14169825232974,0.0504038424830709,2.8445182825158,0.193654776593541,1.25814165435748,2.07529338311525,0
120,decay_5dayStep,90,4,20,80,simulatedEIR,EIR,21.4991306043691,28.5355503718581,23.8721433879101,24.0772147791998,1.67761194317048,18,22.5600699547637,24.7648780579448,21.603294414236,27.1541595401656,0.395416927071795,23.037886595435,24.7064001803851,0
120,decay_5dayStep,90,6,30,80,PR,Prevalence,0.209115048588767,2.55188009720197,1.07974990578877,0.995169738277548,0.621672764181303,18,0.634730940335653,1.43097740865457,0.216865640884638,2.29035384658678,0.146529675743862,0.770599313289509,1.38890049828804,0
120,decay_5dayStep,90,6,30,80,simulatedEIR,EIR,11.5638458922222,19.9807216742634,16.7846609827843,16.4745683419057,1.92178986666459,18,15.9371099217874,18.1696535812036,13.2784047976181,19.8623384401225,0.452970215578041,15.8289773656633,17.7403445999054,0
120,decay_5dayStep,90,once,once,80,PR,Prevalence,-1.71022071764044,1.24519548445256,-0.041240626763816,-0.122486375399628,0.70047598599365,18,-0.343303891564421,0.373441779583987,-1.34176065581038,1.22318088951835,0.165103773251481,-0.389579139528851,0.307097886001218,0
120,decay_5dayStep,90,once,once,80,simulatedEIR,EIR,-3.7942343805778,2.21404484845301,-0.360211335323968,-0.214689698056808,1.68328809124026,18,-1.62532790028209,1.00582458704416,-3.10700579577546,2.09069149555404,0.396754808002182,-1.19729080982724,0.476868139179302,0
